id,text,file_name,is_correct
8345,vazirlar mahkamasining yangi tarkibi shakllantirilguniga qadar mamlakat prezidentining qaroriga muvofiq o'z faoliyatini davom ettirib turadi.,audio/subfolder_1/AwACAgIAAxkBAAJX-WAzWxrWrqS1JRW_gVFyo5z1dyl5AAL8DQACAjCZSZUkkc7V_uv8HgQ.ogg,False
8346,Nazariya iqtisodiy tadqiqotlar uchun aynan shunisi bilan muhim.,audio/subfolder_1/AwACAgIAAxkBAAKi72A0ftg7SSIyY09Lr4knE3qio962AAJECwACvb-oSaraQPONtqxcHgQ.ogg,False
8347,Hozir bu jarayonga qaysi soha qanday o‘tishi kerakligi borasida tartib ishlab chiqilyapti.,audio/subfolder_1/AwACAgIAAxkBAAKg6mA0euaa1JFelANSwoHsYxvB11c7AAKiDQAC_I2gSVv47rzm6HUeHgQ.ogg,False
8348,Nazariyani bilish kerak.,audio/subfolder_1/AwACAgIAAxkBAAJWhWAzVmSR5ioiWgFBJk3SslOiZ01MAAI2CwACGAahSWJ4YEefC5lDHgQ.ogg,False
8349,Eng ko’p koronavirus aniqlangan mamlakatlar ro’yxatida AQSh Xitoyni ortda qoldirib birinchi o’ringa chiqib oldi.,audio/subfolder_1/AwACAgIAAxkBAAJXPGAzWIT6IRDi3TC4-NaCJL9hcGgRAAJxCwACGAahSThFy4cjpAMWHgQ.ogg,False
8350,Mazkur iltimosnoma yuzasidan taraflar fikri so‘ralgach,audio/subfolder_1/AwACAgIAAxkBAAIIRV-hNAMSFgJPiAZQONM5fS9TJLKTAAJ_CgACm4wISTl7kG7_ZKHmHgQ.ogg,True
8351,O‘zbekistonda dollarning rasmiy kursi yana oshdi.,audio/subfolder_1/AwACAgIAAxkBAAIQu1-i8gZeURetf8BQ0Xyeu0OkQfp_AAJ3CgACauUZSYDjUnwcxWOcHgQ.ogg,True
8352,Olomon qurol-aslaha omborlariga hujum qiladi,audio/subfolder_2/AwACAgIAAxkBAAIQ91-i9ko39PZiSMWRTVdnjSLpzH6cAAKZCgACauUZSSaOLVMqiz7FHgQ.ogg,True
8353,yozganlarim koʻzimga g‘aribdan g‘arib ko‘rindi,audio/subfolder_1/AwACAgIAAxkBAAIRMV-i9-_T5mZLp9OV0czITeQVa9OwAAK2CgACauUZSX84pzvPnNejHgQ.ogg,True
8354,Akkumulyatorlar sovuq iqlimga qanchalik bardosh beradi.,audio/subfolder_1/AwACAgIAAxkBAAIzfV_ISAv7FGGtFPWkdHXOp5Oq6CPvAAJDCQAClhxISlr51ne7d1yzHgQ.ogg,True
8355,"Elektron kutubxonada javonlar vazifasini jildlar, kitoblar vazifasini esa Internet saxifalari bajaradi.",audio/subfolder_1/AwACAgIAAxkBAAJZXGAzXxp5Gc8pnTXNBOGygyxf75nzAAKNCgAC5b2hSZgGqt0zK3KCHgQ.ogg,True
8356,Akkumulyatorlar sovuq iqlimga qanchalik bardosh beradi.,audio/subfolder_2/AwACAgIAAxkBAAJZHmAzXoYEC8YIgdeoFoDCksF0ZS6xAAKBCgAC5b2hSa5wf_4Yoog0HgQ.ogg,True
8357,Chunki nazariya yoʻq.,audio/subfolder_2/AwACAgIAAxkBAAJZm2AzYAABo0pnRRmSHYu24NpUWGkpigACYAsAAueloUkPk7r_UqlrtR4E.ogg,True
8358,Ular Parijga kirib kelishadi,audio/subfolder_1/AwACAgIAAxkBAAJrkWAzl2uS_j4Qt5jme13UU6e6zJDgAAKICgACqXqgSSuN6z_gka5-HgQ.ogg,True
8359,Tosh supaga ming askar joylashibdi,audio/subfolder_1/AwACAgIAAxkBAAJVQ2AzUtUBR0ZYcwV13W9ebCcg0-djAALZCgACGAahSc0AAZX26xSXBR4E.ogg,True
8360,"Importga boj qo’yish, eksportga to’siq qilishga teng bo’lgani kabi.",audio/subfolder_1/AwACAgIAAxkBAAJWAmAzVNU_5Fn-Sc6fKK17k0iEcLHIAAIQCwACGAahSVQdGNBmp7FEHgQ.ogg,True
8361,Bemorni operatsiya qilishdan avval duo qildi,audio/subfolder_1/AwACAgIAAxkBAAKEmGAz2wF-o2MrXZjoWwMdLSV-axMwAAIvDQAC_I2gSSNsINkTq4xxHgQ.ogg,True
8362,"Menimcha, dasturlarimiz eng qiziqarlisi shu boʻldi.",audio/subfolder_1/AwACAgIAAxkBAAJwkWAzoO_CAX07PfsDUzknsN3pvJXJAAKiDAACSwiYSV_XIAkRm6f4HgQ.ogg,True
8363,"Qarasa, haqiqatan ham kesak ekan",audio/subfolder_1/AwACAgIAAxkBAAKXIWAz_-BPqC_XOHnKUq1bWPE-DCisAAK8DwAC_I2gSVoblco1qoNhHgQ.ogg,True
8364,Elchilar g‘olib turonliklarga peshvoz chiqdilar,audio/subfolder_1/AwACAgIAAxkBAAKBVWAz1FS5BeFxlzx3dY4qwd3FOda0AAKUDAACSl-gSTeYr5FjjS_tHgQ.ogg,True
8365,Ijtimoiy va gumanitar fanlar nihoyatda zarur - ayniqsa aniq fan o’qiydiganlarga.,audio/subfolder_1/AwACAgIAAxkBAAKhbGA0fCppxhM4tFkyz04o2NfkttyqAAIaCwACvb-oSc9KY7ZF9ht6HgQ.ogg,True
8366,nega mumkin emas,audio/subfolder_2/AwACAgIAAxkBAAKiLWA0fVaUOwbwdXhAHoMvAb4vTJXJAAJfDgAC_I2gSRCW0rCyV9yLHgQ.ogg,True
8367,Lekin buni kamida bir yil sinash kerak.,audio/subfolder_1/AwACAgIAAxkBAAJwVWAzoKENdcgpj2BpZtaiM4iQagIuAAKJDQACQ12gSW0aRHJvqV7OHgQ.ogg,True
8368,Biz erishgan narsa aslida biz qo‘ldan boy bergan narsadir,audio/subfolder_1/AwACAgEAAxkBAAJvnmAzn526rlQpszNp2ok0AbXMkJECAAL0AAMF8qBFHccODtWBwl4eBA.ogg,True
8369,"O'zingni yaxshi, halol, aqlli va muvaffaqiyatli odamlar bilan bog'la, ular seni baribir g'alabaga olib chiqadi",audio/subfolder_2/AwACAgIAAxkBAAKi4mA0fsJ9mxvP1irUWclPYrm5jRD1AALHDgAC_I2gSRjoecuaxfQnHgQ.ogg,True
8370,yomon axloqning qalb sofligiga beradigan zarari esa qo'rqinchliroqdir.,audio/subfolder_1/AwACAgIAAxkBAAJXeWAzWVauQmuUD4PlZq_x6EWRNkTsAALADAAC_8SZSbhBo-Nh_s87HgQ.ogg,True
8371,"o‘simlik va paxta yog‘lari, shuningdek, shakar narxi hamon qimmatligicha qolayotgani, bodring narxi keskin ko‘tarilgani oydinlashmoqda.",audio/subfolder_1/AwACAgIAAxkBAAKV0mAz_bcoB90Up3_1lu-cPFT9FyO4AALLDQAChf2gSeywB8cB_NDMHgQ.ogg,True
8372,Bozor iqtisodiyoti va undagi davlatning o’rnini shunga qiyoslasa bo’ladi.,audio/subfolder_1/AwACAgIAAxkBAAJwGGAzoDfhPUk_u8iqv13E81-L8dk7AAKHDAACSwiYSUyy9zmN8DVpHgQ.ogg,True
8373,Hayotda birinchi raqamli qobiliyat bu taslim bo'lmaslik,audio/subfolder_2/AwACAgIAAxkBAAKjIGA0f1Pr6ONgufjmju6e9_NHcBlCAALeDgAC_I2gSYmY8P3XeZacHgQ.ogg,True
8374,"Agar taslim bo‘lmasangiz, sizda yana imkoniyatlar mavjud bo‘ladi",audio/subfolder_2/AwACAgIAAxkBAAKjImA0f1mryu4HuL5LTQbSYLkns2FpAALfDgAC_I2gSWhMnf8So7SvHgQ.ogg,True
8375,boshqalar his-tuyg‘ularini dugonalariga ayta beradilar.,audio/subfolder_1/AwACAgEAAxkBAAJvYmAzn0Ss-aCATGAqb1ZDrWK4Vx8qAALtAAMF8qBFYOX3WqVJdbEeBA.ogg,True
8376,“Yashirin iqtisodiyot” bilan kurashish ancha qiyin va uddasidan chiqish mushkul boʻlgan masala.,audio/subfolder_1/AwACAgIAAxkBAAJY52AzXeY8QD4KWQ8LuxY0cWcW2ouYAAIiCwAC56WhSZbJ4hPD9LrbHgQ.ogg,True
8377,Yetarlicha jismoniy mashq va normal ovqatlanish bo'lsa,audio/subfolder_1/AwACAgIAAxkBAAKi1GA0frZy2FJpg6mSV58BKQf4t8kbAALEDgAC_I2gSekDNU2RBYukHgQ.ogg,True
8378,Biz aqlli odamlarni bizga nima qilish kerakligini aytish uchun yollaymiz.,audio/subfolder_1/AwACAgIAAxkBAAKjG2A0f0Rkle_UBiThthXurO1dvVckAALaDgAC_I2gSfXUgmskbiuHHgQ.ogg,True
8379,Ijtimoiy va gumanitar fanlar nihoyatda zarur - ayniqsa aniq fan o’qiydiganlarga.,audio/subfolder_1/AwACAgIAAxkBAAJWQWAzVWdR-CJRLRS_QOrexTg4Lb1ZAAIjCwACGAahSRuM_bcw3Ff5HgQ.ogg,True
8380,Pandemiya bu raqamlarga salbiy ta’sir ko’rsatgan bo’lishi ehtimoli katta.,audio/subfolder_1/AwACAgIAAxkBAAKi_2A0fvVcP2257Zt7SVDVGC-v2B9OAAJICwACvb-oSX3ly38vijkpHgQ.ogg,True
8381,Dunyoga ehtiyojing qadar bog‘lan,audio/subfolder_2/AwACAgIAAxkBAAKfp2A0dydcju82qBe4cV6Vi2Q9TRkoAAKfCQACaOeoSRq9wWLqWNZSHgQ.ogg,True
8382,Shuni sababi nima?,audio/subfolder_1/AwACAgIAAxkBAAJr0GAzl8um2ZGXr32SrpgLsDShLjLiAAIlDAACMbKhSflZgQGj3KcMHgQ.ogg,True
8383,Bunday mahsulotlardan biri elektr transport vositalarini zaryadlash stantsiyasidir.,audio/subfolder_2/AwACAgIAAxkBAAKh7WA0fQQ2YiND9tMpJ3Y0mA68-0F9AAJLDgAC_I2gSXIvAt0-zmO_HgQ.ogg,True
8384,Jiddiyroq narsalar haqida gaplashaylik.,audio/subfolder_1/AwACAgIAAxkBAAKi-WA0fu27MrFhfqaHVjyaGzCY0ThEAAJHCwACvb-oSYtJXmA-nWcPHgQ.ogg,True
8385,Ushbu avtomobil tannarxini tushirish uchun uning konstruksiya qismlarini maksimal darajada saqlab qolish harakatidamiz.,audio/subfolder_1/AwACAgIAAxkBAAJXuWAzWo33C3l2MAl6fhiBf0G5VbLsAALgCQACwn-hSdXRXlIhovNgHgQ.ogg,True
8386,Tog‘ vakillari ham qirilib bitdi,audio/subfolder_2/AwACAgIAAxkBAAJVxGAzU_-MPnBnxbOxvT9NHdsZ32D9AAL3CgACGAahSSbpoFFIvvlqHgQ.ogg,True
8387,Hali hech narsa aniq emas,audio/subfolder_2/AwACAgIAAxkBAAJvKGAznvXAj2mqfS4zXLDP92GqY7T7AAJICwACFzCgSarBZjc071qBHgQ.ogg,True
8388,Ittifoq rejimining yopiqligi sabab qurbon bo‘lganlar haqida aniq ma'lumotlar yo‘q.,audio/subfolder_1/AwACAgEAAxkBAAJv2WAzn--iayZ6psRpwTnfi9YPw0xoAAL7AAMF8qBFWXoMuhZET28eBA.ogg,True
8389,Temurbek hayratda qoldi,audio/subfolder_1/AwACAgIAAxkBAAKCu2Az1hlf36jcMHt2JPf8wa9Wc-7ZAALEDAACSl-gSShce3W4Ch2mHgQ.ogg,True
8390,Rossiya Markaziy Banki o’zining raqamlashtirilgan valyutasini chiqarmoqchi!,audio/subfolder_2/AwACAgIAAxkBAAKC92Az1rFq7ggOT3x45BvY48XwPo2AAAIzCgACzOOhSUSTo7DLeYKKHgQ.ogg,True
8391,Nazariyani bilish kerak.,audio/subfolder_1/AwACAgIAAxkBAAKh1GA0fNePQi0AAWUmQ5xNdl6n45Dy7AACLQsAAr2_qElrtPkXrI36bx4E.ogg,True
8392,Bir necha kundan so'ng,audio/subfolder_1/AwACAgIAAxkBAAKiVWA0fY10L0MKRgUSYL9SgdiIFwMiAAKyDgAC_I2gSeuQmhD7_AayHgQ.ogg,False
8393,Chopar mulzam holda yerga qarabdi,audio/subfolder_1/AwACAgIAAxkBAAIIhV-hOBnno8W6NXZTaBovoNbHwB24AAKzCgACm4wISRZxyably0lYHgQ.ogg,False
8394,"Bundan tashqari, aniq hisob-kitoblarga tayanmagan holda, ﻿taxminiy raqamlar bilan qaror qabul qilgan.",audio/subfolder_2/AwACAgIAAxkBAAIIR1-hNGDfgkz9RiJJXZsb47xcDtzRAAKACgACm4wISYWwgdhfxF1XHgQ.ogg,False
8395,Xonimlar qirolning iltifotiga qoyil qolishadi,audio/subfolder_1/AwACAgIAAxkBAAJrx2Azl75ApgkP_EeJC9lKRBe0aqbjAAKSCgACqXqgSfGvWXJbgIGAHgQ.ogg,False
8396,Qariyalar xomush tortishdi,audio/subfolder_1/AwACAgIAAxkBAAJVRWAzUtoiHi3TWEga9_hU3A5dCaYtAALaCgACGAahSabM0L_kIdVTHgQ.ogg,False
8397,Chopar mulzam holda yerga qarabdi,audio/subfolder_1/AwACAgIAAxkBAAJYPGAzW8RbJTf1WfPnBvpK79fub2MAA-EKAALnpaFJu2Yi3u_yfXgeBA.ogg,False
8398,"Bilishim boʻyicha, oʻsha voqealar haqida koʻp maʼlumotlar haliyam sir saqlanadi.",audio/subfolder_2/AwACAgIAAxkBAAJvXGAznz0YEAt-wLcwZCmmjWsEL_wwAAJSCwACFzCgSU5MpaloDjgbHgQ.ogg,False
8399,Xalq qasoskori bo'lmish Sarvar aravasiga kim chiqadi,audio/subfolder_1/AwACAgIAAxkBAAJVxmAzVAb0nxgozE4rMxFl897XBULjAAL4CgACGAahSU14YXax3aW5HgQ.ogg,False
8400,O‘zbekistonda dollarning rasmiy kursi yana oshdi.,audio/subfolder_2/AwACAgIAAxkBAAKArGAz0yrTLZ3Kt2pvV6QoCcOhz4iEAAKNDAACMLqgSbWSwMGLa1w8HgQ.ogg,False
8401,Bu yerda bir muhim gap bor.,audio/subfolder_1/AwACAgIAAxkBAAKYKGA0AaOSbgcBOvsPntTrAl4TtT50AAJSCQACchGgSYFKsBscb0SYHgQ.ogg,False
8402,Olomon qurol-aslaha omborlariga hujum qiladi,audio/subfolder_1/AwACAgIAAxkBAAJX-2AzWx8f2iXLUEsDexVoGXCaofBvAALMCgAC56WhSd-nNEaQ4q2OHgQ.ogg,False
8403,Hoziroq ariza yuboring va bizning safimizga qo'shiling. Bunday imkoniyatni qo'ldan boy bermang!,audio/subfolder_2/AwACAgIAAxkBAAKdcmA0c1CTXgcAAe4_muBPs6YhATnyjAACRAkAAmjnqEnC4cgLs8j2mh4E.ogg,False
8404,"Bashorat qilish juda qiyin narsa, ayniqsa kelajakda nima bo’lishini bashorat qilish.",audio/subfolder_1/AwACAgIAAxkBAAJuqGAznjXJgIn05kWMSU6rvTc9qRKeAAI0CwACFzCgSZUyszA04B6AHgQ.ogg,False
8405,"Bu jarayonda mashinaning ichki yonuv dvigateli va uzatmalar qutisi olib tashlanadi, o‘rniga elektr dvigatel, reduktor va kontrollyor o‘rnatiladi.",audio/subfolder_1/AwACAgIAAxkBAAKbOWA0XO7ugZPmIpeQctJRY5C1FFO-AAJ9CgACNhmpSVJd5E4mHeAsHgQ.ogg,False
8406,"Kompyuter o'yinlaridan voz kech, internetda bekorga vaqt o'tkazishni bas qil",audio/subfolder_1/AwACAgIAAxkBAAKi7WA0ftMJLsZbOt6eMYkpXJHYXA9eAALIDgAC_I2gSc0o7hliT_iyHgQ.ogg,True
8407,"Aqlli odamlarni ishga olib, keyin ularga nima qilishni o'rgatish ahmoqlikdan boshqa narsa emas.",audio/subfolder_1/AwACAgIAAxkBAAKjCWA0fwiMgbqJ59PWu84_fkAb6G6AAALUDgAC_I2gSSSRYAgTF8f1HgQ.ogg,True
8408,Elektron kutubxona-Internetning ajoyib imkoniyatlaridan  biridir.,audio/subfolder_1/AwACAgIAAxkBAAIQvV-i8jJcqDmtKWZrw4_gz-vzeVMsAAJ4CgACauUZSca3QNj-53sdHgQ.ogg,True
8409,"Kiyik go‘shti qovurilib, dasturxonga tortilibdi",audio/subfolder_1/AwACAgIAAxkBAAIQ-V-i9m3Y4AbKc2oGIcLmgAhJemIsAAKaCgACauUZSf8plr0nvxBIHgQ.ogg,True
8410,Ustigа kichkinаginа bir to‘shаkni yoydi,audio/subfolder_2/AwACAgIAAxkBAAIRM1-i9_6GrP9VjeaPC7gny59_kS7tAAK3CgACauUZSVmPaLAaQ7gTHgQ.ogg,True
8411,"sovuq havoda avtomobil qanaqa yuradi, shularni sinashimiz kerak.",audio/subfolder_1/AwACAgIAAxkBAAIzf1_ISBPFjQjgLQk93LG_m3E9GoAvAAJECQAClhxISuZEBZdymx_EHgQ.ogg,True
8412,Bu yerda bir muhim gap bor.,audio/subfolder_1/AwACAgIAAxkBAAJZn2AzYBU9TxIX8nIKJDqde9jnoZ3OAAJiCwAC56WhSfyRTToTaCksHgQ.ogg,True
8413,"Chorshanba tongidagi holatga ko‘ra, saylovchilarning ovozlari ikki nomzod o‘rtasida qariyb teng taqsimlangan.",audio/subfolder_2/AwACAgIAAxkBAAJXPmAzWJBv7if0tN2Z1bUTuaOo9PlBAAJyCwACGAahSRbmM3igwqdtHgQ.ogg,True
8414,Pandemiya bu raqamlarga salbiy ta’sir ko’rsatgan bo’lishi ehtimoli katta.,audio/subfolder_1/AwACAgIAAxkBAAJWwmAzVzAnCM7Ref6WlUvYQo7sMcuqAAJPCwACGAahSbs8_jwyYbTqHgQ.ogg,True
8415,"Qarasa, haqiqatan ham kesak ekan",audio/subfolder_1/AwACAgIAAxkBAAJsQGAzmGC8hitdEKMhiSyejINERPP9AAKnCgACqXqgSTwtymwd15YlHgQ.ogg,True
8416,"Yozning oxiri, kuz oylarida sinadik, endi qish-bahor oylarida ham sinaymiz.",audio/subfolder_1/AwACAgIAAxkBAAJXfGAzWWgWerSJAo2ZSAcS05dWwERCAAIJDAACqJ-hSZ7zy7kr9XQiHgQ.ogg,True
8417,Biz juda ko‘p vaqt yo‘qotib qo‘ydik.,audio/subfolder_1/AwACAgIAAxkBAAKGD2Az3ofB7REcwzQwRtKZhwH6-vRlAAKZDQAC_I2gSZshmuWVB3qjHgQ.ogg,True
8418,Nazariyani bilish kerak.,audio/subfolder_1/AwACAgIAAxkBAAJZYGAzXyzxhlrM-jhfs2tLKmijjshvAAJICwAC56WhSamnbdwCn0Q5HgQ.ogg,True
8419,Kinematik sxema va uni boshqaradigan elastik boshqaruv dasturini ishlab chiqyapmiz.,audio/subfolder_2/AwACAgIAAxkBAAJVhmAzU4Kn2P88eU9cCgqXqHaYJUhjAAIdCgACG4WYSVDiTNa462hpHgQ.ogg,True
8420,Qanday qilib ingliz tili grammatikasini oson o’rganish mumkin?,audio/subfolder_1/AwACAgIAAxkBAAJWBGAzVNsa2RIWCqSDLrJHF-h4RRjbAAIRCwACGAahSRztdSVuwyNKHgQ.ogg,True
8421,Ezgulik daryosi nima,audio/subfolder_1/AwACAgIAAxkBAAKW82Az_5V2FuZUl4Wn9bi-oYep_d4VAALmDQAChf2gSZOAxEr4jynpHgQ.ogg,True
8422,Instruksiyani yaxshilab o’qish kerak.,audio/subfolder_2/AwACAgIAAxkBAAKbuWA0cCpDbed_8ZwnUVJzcy3Jqle9AAINCQACaOeoSYdlSsfiWUsyHgQ.ogg,True
8423,"Bu jarayonga ko‘p tashkilotlar tayyor bo‘lgan. Masalan, Xalq ta'limi vazirligi to‘liq lotin yozuviga o‘tgan.",audio/subfolder_2/AwACAgIAAxkBAAKdL2A0ctIOvOLbRNUyvmS4y5blMQUVAAKJCQACGRSoSffoyXKw6wABeB4E.ogg,True
8424,deydi-da Allohga tavakkal qilib oʻz yoʻlini davom etirib ketaveradi,audio/subfolder_1/AwACAgIAAxkBAAKcN2A0cVH6gEHEN1rLAjAAATtT8BglhwACbgkAAhkUqEk9tAHeJNRrzx4E.ogg,True
8425,Stress miya imkoniyatlariga qarshi kurashadi,audio/subfolder_2/AwACAgIAAxkBAAKXcmA0AAGAn3ZixL7XM1qvzlVbpXcgGQAC_Q0AAoX9oEloVPwWYysgXx4E.ogg,True
8426,"Aprelda, endigina ellikni qoralaganida omonatini topshirdi",audio/subfolder_1/AwACAgIAAxkBAAJuNWAznTmElPAwrQSuCmm-CU4lTbeNAAIQCwACFzCgSeM5Z4iFS5zfHgQ.ogg,True
8427,Biz erishgan narsa aslida biz qo‘ldan boy bergan narsadir,audio/subfolder_1/AwACAgIAAxkBAAKZHGA0A9OPJCgPCk7xxBHZ8S8X-uK-AAKECQACchGgSbUgKd7ojs9aHgQ.ogg,True
8428,Chopar mulzam holda yerga qarabdi,audio/subfolder_2/AwACAgIAAxkBAAKXM2Az__x7pNJGAzpu1GL6OdRkUdh3AALwDQAChf2gSYziFV0JhUL0HgQ.ogg,True
8429,Mirzo Anvarga ruxsat bermadi,audio/subfolder_1/AwACAgIAAxkBAAKai2A0B9pamW1GZft6Nua4EerMZb2AAAKTCgACXKOhSS7j5BC05jJLHgQ.ogg,True
8430,"o‘simlik va paxta yog‘lari, shuningdek, shakar narxi hamon qimmatligicha qolayotgani, bodring narxi keskin ko‘tarilgani oydinlashmoqda.",audio/subfolder_1/AwACAgIAAxkBAAJXu2AzWpPBEhJm3V-gytCOcpXD__viAAK8CgAC56WhSaoKqIJfDo6oHgQ.ogg,True
8431,Shu marafonni tashkil qilganlarga rahmat.,audio/subfolder_1/AwACAgIAAxkBAAKY3mA0Aw9kn6GCEnpk1QoiRhsQDyYfAALsDwAC_I2gSYZWGUmTZZXFHgQ.ogg,True
8432,AQSh hukumati aholiga naqd pul berishni boshladi.,audio/subfolder_1/AwACAgIAAxkBAAJsgGAzmOkwx0hrrvmQWPXLvRTEqsp5AAI7DAACMbKhSRc96GkoGkpEHgQ.ogg,True
8433,Bolsheviklar ham xuddi shu ishni qilishadi,audio/subfolder_1/AwACAgIAAxkBAAKaCWA0BoRgPW-Rg7Am6sNVPIQ9gzBSAAJaCgACXKOhSYXrjxjeHcD3HgQ.ogg,True
8434,to ziyodalikni ko‘rmagunicha o‘sha ne’mat nihoyasiga yetmaydi,audio/subfolder_1/AwACAgIAAxkBAAKceGA0ca84nXpeGIIjRb0B_YMT3ibgAAJ3CQACGRSoSVgvLkvE_OqMHgQ.ogg,True
8435,Yolg‘iz o‘zimiz hokimiyatni saqlab qololmaymiz deb aytdi hokim,audio/subfolder_1/AwACAgIAAxkBAAKaS2A0BxnrxhdO7zDe9m2Ym0Wg2RAzAAJxCgACXKOhSXPf17DVHmHKHgQ.ogg,True
8436,"Dastur haqida fikringizni izoh qilib qoldiring, tanqidmi, maqtovmi eshitishga tayyorman.",audio/subfolder_2/AwACAgIAAxkBAAKay2A0CQ4b8NQOK7mhFl5TJPatXSfEAAK0CgACXKOhSV9qauFnVrX6HgQ.ogg,True
8437,AQSh hukumati oilalarga va'da qilgan yordam pullari odamlarning bank hisoblariga kelib tushishni boshladi.,audio/subfolder_1/AwACAgEAAxkBAAJu5GAznpXyHAABXsjpPFHzhfjzd1oL4wAC4QADBfKgRT69Vht-kx52HgQ.ogg,True
8438,Agar siz qilmasangiz bahona topasiz.,audio/subfolder_1/AwACAgIAAxkBAAKZTWA0BFuyKXA3RpoWC2kd8xyqpnuTAAKPCQACchGgScOM1oki1uFXHgQ.ogg,True
8439,Mirzo Anvarga ruxsat bermadi,audio/subfolder_1/AwACAgIAAxkBAAKYomA0Ao3Z3qXS0AQLWgOWigABviVgWQAC3A8AAvyNoEmNrV0V_zG51h4E.ogg,True
8440,Yangi texnika olganda ham ishlatish qoildalarini bilish kerak.,audio/subfolder_1/AwACAgIAAxkBAAJWh2AzVmpWgWi93ZTZIqPWWz4vpw0QAAI3CwACGAahSV_flH6XDBrQHgQ.ogg,True
8441,"Bilishim boʻyicha, oʻsha voqealar haqida koʻp maʼlumotlar haliyam sir saqlanadi.",audio/subfolder_1/AwACAgIAAxkBAAJZImAzXpLnRIdPCp6kJJoOseN0CJc6AAI0CwAC56WhSfItBEVZQLBAHgQ.ogg,True
8442,"sovuq havoda avtomobil qanaqa yuradi, shularni sinashimiz kerak.",audio/subfolder_1/AwACAgIAAxkBAAJwjWAzoOght-LhmhvAoZobXTATC6kUAAKRDQACQ12gSbaunUidTJtZHgQ.ogg,True
8443,"Qayd etish lozim, markaziy dehqon bozorlarida mahalliy hokimiyat rahbarlarining narxlarni tartibga solishga urinishi davom etmoqda.",audio/subfolder_2/AwACAgIAAxkBAAKV9GAz_e_B0VtGV2Sm5Y4xb9BOz4q4AALMDQAChf2gSRkkkAxWmFr2HgQ.ogg,True
8444,"Gap qancha qarzimiz borligida emas, kimdan qarzdorligimizda.",audio/subfolder_1/AwACAgIAAxkBAAKWc2Az_rU3I5AXcftV0zlG8-8MAZ6bAALcCgACzOOhSZCYQV9YWiqdHgQ.ogg,True
8445,U xotiniga sadoqatli chiqib qoldi,audio/subfolder_1/AwACAgIAAxkBAAKWs2Az_xF5sVkd6bOwp-sQRB95uZVCAALaDQAChf2gScWNo69enlroHgQ.ogg,True
8446,Biroq qayg‘uli voqealar shundan keyin boshlanadi,audio/subfolder_2/AwACAgIAAxkBAAKXrGA0AAHRUkfSwPFNCOygmSX_IYd5mAACBg4AAoX9oEns0AIY_vZqnR4E.ogg,True
8447,"Zilzilaning o‘zi bir ofat, ammo uning aholi zich hududda sodir bo‘lishi zarar ko‘lamini bir necha karra oshirib yuboradi.",audio/subfolder_1/AwACAgIAAxkBAAKZiWA0BT-1fGg9lqLc2GcpnePEkeCRAALsCgACzOOhSchiZZ4ynIvbHgQ.ogg,True
8448,Biroq qayg‘uli voqealar shundan keyin boshlanadi,audio/subfolder_1/AwACAgIAAxkBAAIIvl-hOkSCW_poJ3xIkGBYuwNg4UjoAALJCgACm4wISQyx74cIyCl4HgQ.ogg,False
8450,Odamlarning tabaqaga bo‘linishi bekor qilinadi,audio/subfolder_2/AwACAgIAAxkBAAEB5xxgOdp8SXJwzXigEb-sAAH1zi86SXAAAq4KAAJ7QtFJR1Hi0GaU-3keBA.ogg,
8451,"Yana bir bor, barchangizga Ramazon muborak bo'lsin! Yaqinlarimizga telefon qilib turaylik.",audio/subfolder_2/AwACAgIAAxkBAAKYpGA0Ao-Tk8c_MokcVgnmYhvnysy0AAJoCQACchGgSe__jYsCfFw_HgQ.ogg,False
8452,borligimizda hamma ham bizni sevishi mumkin,audio/subfolder_1/AwACAgIAAxkBAAKKTGAz6AeiffdJg-wOd-ibGKrmjTTKAALvDgAC-gWhSRu3waFShETfHgQ.ogg,False
8453,vazirlar mahkamasining yangi tarkibi shakllantirilguniga qadar mamlakat prezidentining qaroriga muvofiq o'z faoliyatini davom ettirib turadi.,audio/subfolder_2/AwACAgIAAxkBAAJVR2AzUttuJghLNn9uITBDGSnyHEQLAAIQCgACG4WYSXJ1wFvkPrz8HgQ.ogg,False
8454,Mashinaning orqa o‘rindig‘ida yigirmadan ortiq quti shokolad bor edi,audio/subfolder_1/AwACAgIAAxkBAAKa_2A0ChYBAAFHu0uO1dTPWz1r93RpvQACzQkAAnIRoEmniSpzCHb4dB4E.ogg,False
8455,Eng ko’p koronavirus aniqlangan mamlakatlar ro’yxatida AQSh Xitoyni ortda qoldirib birinchi o’ringa chiqib oldi.,audio/subfolder_2/AwACAgIAAxkBAAKY4GA0AxadXVEMjSntmMZiB8uqQ-5nAAJzCQACchGgSWPQGzVTGswIHgQ.ogg,False
8456,"Men koʻp bu haqida yozganman, lekin qaytaraman. Bilasizmi, shaxsan men,  barcha asarlarni, kitob boʻladimi, kinomi, boshqami, hujjatlik va badiiy turiga boʻlmayman.",audio/subfolder_1/AwACAgIAAxkBAAKbc2A0aMG2hjCOzjZk36hcqwzXVjZ0AALlDAACilCgSTHbXKlXaYGdHgQ.ogg,False
8457,Labo elektromobilini yarim yil ichida yaratish ko‘zda tutilgan.,audio/subfolder_1/AwACAgIAAxkBAAJt1WAznDMW3_-9PoAFFyxYWrvy89_3AAI0CgACpriYSVO3-_PzU64dHgQ.ogg,False
